bece991c-a731-36a5-aa36-09d9cba53961,7,Order Picking [at] Boston Scientific [from] 2011-09-01 [to] 2012-01-01,0
bece991c-a731-36a5-aa36-09d9cba53961,8,Corporate Accounting Intern [at] DSM [from] 2012-02-01 [to] 2012-06-01,4
bece991c-a731-36a5-aa36-09d9cba53961,9,Client advisor [at] Coöperatie VGZ [from] 2012-08-01 [to] 2012-09-01,3
bece991c-a731-36a5-aa36-09d9cba53961,10,Customer Master File Tariff Agent [at] DHL [from] 2012-10-01 [to] 2013-02-01,3
bece991c-a731-36a5-aa36-09d9cba53961,11,- [at] Pensioenfonds ABP [from] 2013-03-01 [to] 2013-05-01,3
bece991c-a731-36a5-aa36-09d9cba53961,12,Client requests for information [at] Pensioenfonds ABP [from] 2013-05-01 [to] 2013-09-01,3
bece991c-a731-36a5-aa36-09d9cba53961,13,Customer Master File Tariff Agent [at] DHL [from] 2013-09-01 [to] 2013-12-01,3
bece991c-a731-36a5-aa36-09d9cba53961,14,Employee Backoffice pensions [at] AZL [from] 2014-01-01 [to] 2017-01-01,3
bece991c-a731-36a5-aa36-09d9cba53961,15,Senior employee backoffice pensions [at] AZL [from] 2017-01-01 [to] 2017-08-01,3
bece991c-a731-36a5-aa36-09d9cba53961,16,Employee Finance department [at] AZL [from] 2017-08-01 [to] 2018-10-01,3
bece991c-a731-36a5-aa36-09d9cba53961,17,Senior employee Finance department [at] AZL [from] 2018-11-01 [to] None,3
d5517483-9d55-3246-a2d5-45aa174b0123,2,Research assistant [at] Universiti Teknologi Malaysia [from] 2014-01-01 [to] 2015-01-01,3
e177e6ba-0c61-3a59-b3f8-054402091554,1,Capitaine / second capitaine [at] STFMO [from] 2012-12-01 [to] 2017-03-01,0
e177e6ba-0c61-3a59-b3f8-054402091554,2,Capitaine [at] STFMO [from] 2017-04-01 [to] None,0
e30cb005-ed93-3f28-87f3-b6f864972658,0,"Summer Crew [at] William Charles, Ltd. [from] 2007-06-01 [to] 2011-08-01",1
e30cb005-ed93-3f28-87f3-b6f864972658,2,Residential Advisor [at] DePaul University Residential Education [from] 2010-08-01 [to] 2011-06-01,4
e30cb005-ed93-3f28-87f3-b6f864972658,3,"Executive Director & Founder; Internal Director [at] DemonTHON, DePaul Dance Marathon [from] 2011-03-01 [to] 2013-05-01",4
e30cb005-ed93-3f28-87f3-b6f864972658,4,"Legal Clerk [at] Bransfield & Bransfield, P.C. [from] 2011-05-01 [to] 2014-05-01",4
e30cb005-ed93-3f28-87f3-b6f864972658,6,"Graduate Assistant [at] Department of Economics, DePaul University [from] 2013-01-01 [to] 2014-03-01",5
e30cb005-ed93-3f28-87f3-b6f864972658,7,Clinton Global Initiative America Intern [at] Clinton Foundation [from] 2013-09-01 [to] 2013-12-01,5
e30cb005-ed93-3f28-87f3-b6f864972658,8,Healthcare Analyst II [at] Valence Health [from] 2014-06-01 [to] 2016-12-01,5
e30cb005-ed93-3f28-87f3-b6f864972658,9,Senior Analyst [at] Evolent Health [from] 2017-01-01 [to] 2017-12-01,6
e30cb005-ed93-3f28-87f3-b6f864972658,10,"Associate Director, Client Analytics [at] Evolent Health [from] 2018-01-01 [to] None",6
20afc1ae-9238-316f-ab95-54643483f841,0,Cashier [at] Food Lion [from] 2009-09-01 [to] 2009-10-01,0
20afc1ae-9238-316f-ab95-54643483f841,2,Game Advisor [at] GameStop [from] 2012-08-01 [to] 2013-02-01,0
20afc1ae-9238-316f-ab95-54643483f841,4,Hostess and Server [at] Ciao pizza [from] 2013-04-01 [to] 2014-01-01,0
20afc1ae-9238-316f-ab95-54643483f841,5,Cashier [at] Food Lion [from] 2014-01-01 [to] 2014-09-01,0
20afc1ae-9238-316f-ab95-54643483f841,6,Math Services for the Blind [at] Disability Services [from] 2014-09-01 [to] 2015-05-01,2
20afc1ae-9238-316f-ab95-54643483f841,7,Mathematics Tutor [at] Academic Skills Lab [from] 2014-09-01 [to] 2015-07-01,2
20afc1ae-9238-316f-ab95-54643483f841,8,Work Study for Math Dept [at] Alamance Community College [from] 2015-01-01 [to] 2015-05-01,2
20afc1ae-9238-316f-ab95-54643483f841,10,Mathematics Tutor [at] University Tutorial Center [from] 2016-09-01 [to] None,3
30d5a8af-e807-3abb-ae97-9e1bb6547277,2,Erasmus Exchange Student - research conducted for the MSc project [at] University of Amsterdam [from] 2011-02-01 [to] 2011-09-01,4
30d5a8af-e807-3abb-ae97-9e1bb6547277,3,Investment Manager [at] Gospodarstwo Rolniczo-Ogrodnicze Irena Paszota [from] 2012-08-01 [to] 2015-05-01,4
30d5a8af-e807-3abb-ae97-9e1bb6547277,4,Business Development Manager [at] Gorzelnia Rolnicza Andrzej Paszota/Agricultural Distillery Andrzej Paszota [from] 2013-01-01 [to] None,4
30d5a8af-e807-3abb-ae97-9e1bb6547277,5,Project Manager [at] farmLab Paulina Paszota [from] 2015-05-01 [to] None,4
c926cdb7-924a-3b0d-9d63-8992d76794b0,0,feed the nation [at] africa [from] None [to] None,0
c926cdb7-924a-3b0d-9d63-8992d76794b0,2,polavid oil and gas [at] warri [from] 1989-02-01 [to] 1995-08-01,0
c926cdb7-924a-3b0d-9d63-8992d76794b0,3,farmer [at] - [from] 2008-01-01 [to] 2012-01-01,0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,0,"Alumna en prácticas [at] Centro Social ""Cristina Pinedo"" [from] 2011-02-01 [to] 2011-05-01",0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,2,"Monitora voluntaria de actividades socioeducativas [at] Asociación ""Rompe tus cadenas"" [from] 2012-05-01 [to] 2012-06-01",0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,3,Captadora de socios [at] Wesser Limited [from] 2012-10-01 [to] 2013-01-01,0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,4,Alumna en prácticas. [at] Dirección General de Derechos de la Ciudadanía Participación y Voluntariado. Junta de Andalucía. [from] 2013-01-01 [to] 2013-05-01,0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,5,Comercial Captador [at] ACNUR Comité español [from] 2013-12-01 [to] 2014-01-01,0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,6,PSICÓLOGA [at] Ayuntamiento de Sevilla. [from] 2014-11-01 [to] 2015-04-01,3
8817b33f-92e0-3f3c-8a20-6628eae0b23d,3,Research Analyst [at] MedStar Health [from] 2001-09-01 [to] 2004-08-01,5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,4,Research Assistant [at] University of North Carolina at Chapel Hill [from] 2004-08-01 [to] 2008-05-01,5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,5,"Division of Epidemiology, Staff Fellow [at] Food and Drug Administration [from] 2008-05-01 [to] 2009-09-01",5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,6,"Division of Epidemiology, Team Leader, Cardiovascular Devices [at] FDA Center for Devices and Radiological Health [from] 2009-09-01 [to] 2011-10-01",5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,7,Branch Chief in the Division of Epidemiology [at] FDA Center for Devices and Radiological Health [from] 2011-11-01 [to] 2013-01-01,5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,8,Associate Director [at] FDA Center for Devices and Radiological Health [from] 2013-01-01 [to] 2016-01-01,5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,10,"Senior Epidemiologist (Detail) in Center for Clinical Standards and Quality, Coverage & Analysis Grp [at] Centers for Medicare & Medicaid Services [from] 2015-03-01 [to] 2016-01-01",8
8817b33f-92e0-3f3c-8a20-6628eae0b23d,11,"Senior Epidemiologist in the Center for Clinical Standards and Quality, Coverage and Analysis Group [at] Centers for Medicare & Medicaid Services [from] 2016-01-01 [to] None",8
8817b33f-92e0-3f3c-8a20-6628eae0b23d,12,"Senior Epidemiologist (Detail)in the Office of Surveillance and Biometrics, Division of Epidemiology [at] FDA [from] 2016-01-01 [to] None",9
